417 	Gerald Wilkins 	SG 	35 	ORL 	3 	0 	28 	0.0 	11.6 	.000 	0.0 	0.0 	0.0	0.0 	11.6 	.000 	2.6 	2.6 	1.000 	0.0 	1.3 	1.3 	1.3 	0.0 	0.0 	3.9 	3.9 	2.6
418 	Aaron Williams 	PF 	27 	SEA 	40 	2 	458 	4.1 	9.7 	.423 	0.0 	0.1 	.000 	4.1 	9.6 	.426 	4.2 	5.8 	.730 	4.2 	5.8 	10.1 	1.7 	1.1 	1.9 	2.4 	5.9 	12.4
419 	Alvin Williams 	PG 	24 	TOR 	50 	45 	1051 	3.3 	8.1 	.401 	0.5 	1.4 	.333 	2.8 	6.7 	.415 	1.5 	1.8 	.846 	0.7 	2.2 	2.8 	4.5 	1.7 	0.4 	1.9 	3.2 	8.5
420 	Brandon Williams 	SG 	23 	SAS 	3 	0 	4 	0.0 	0.0 	0.0	0.0 	0.0 	0.0	0.0 	0.0 	0.0	18.0 	36.0 	.500 	9.0 	0.0 	9.0 	0.0 	0.0 	0.0 	0.0 	0.0 	18.0
421 	Eric Williams 	SF 	26 	DEN 	38 	8 	780 	3.7 	10.1 	.365 	0.3 	1.2 	.231 	3.4 	8.9 	.383 	5.1 	6.4 	.799 	1.6 	2.2 	3.7 	1.7 	1.2 	0.4 	2.3 	3.5 	12.8
422 	Herb Williams 	C 	40 	NYK 	6 	0 	34 	4.2 	8.5 	.500 	0.0 	0.0 	0.0	4.2 	8.5 	.500 	2.1 	2.1 	1.000 	3.2 	3.2 	6.4 	0.0 	0.0 	2.1 	2.1 	2.1 	10.6
423 	Hot Rod Williams 	C 	36 	DAL 	25 	11 	403 	1.0 	2.9 	.333 	0.0 	0.0 	0.0	1.0 	2.9 	.333 	0.6 	0.9 	.700 	3.2 	4.2 	7.4 	1.3 	1.2 	1.6 	1.2 	4.4 	2.6
424 	Jason Williams 	PG 	23 	SAC 	50 	50 	1805 	4.6 	12.3 	.374 	2.0 	6.4 	.310 	2.6 	5.9 	.446 	1.6 	2.1 	.752 	0.3 	2.8 	3.1 	6.0 	1.9 	0.0 	2.9 	1.8 	12.8
425 	Jayson Williams 	C 	30 	NJN 	30 	30 	1020 	3.4 	7.7 	.445 	0.0 	0.1 	.000 	3.4 	7.6 	.449 	1.7 	3.0 	.565 	5.2 	7.5 	12.7 	1.2 	0.8 	2.1 	1.6 	4.4 	8.5
426 	Jerome Williams 	PF 	25 	DET 	50 	10 	1154 	3.9 	7.7 	.500 	0.0 	0.0 	0.0	3.9 	7.7 	.500 	3.3 	5.0 	.673 	4.9 	6.0 	10.9 	0.7 	2.0 	0.2 	1.3 	3.4 	11.1
427 	Micheal Williams 	PG 	32 	TOR 	2 	0 	15 	2.4 	12.0 	.200 	0.0 	0.0 	0.0	2.4 	12.0 	.200 	0.0 	0.0 	0.0	2.4 	0.0 	2.4 	0.0 	0.0 	0.0 	2.4 	2.4 	4.8
428 	Monty Williams 	SF 	27 	DEN 	1 	0 	6 	0.0 	12.0 	.000 	0.0 	0.0 	0.0	0.0 	12.0 	.000 	6.0 	12.0 	.500 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	6.0
429 	Scott Williams 	C 	30 	TOT 	7 	0 	46 	3.9 	13.3 	.294 	0.0 	0.0 	0.0	3.9 	13.3 	.294 	3.1 	5.5 	.571 	2.3 	8.6 	11.0 	0.8 	2.3 	1.6 	3.1 	7.0 	11.0
430 	Shammond Williams 	PG 	23 	ATL 	2 	0 	4 	0.0 	9.0 	.000 	0.0 	0.0 	0.0	0.0 	9.0 	.000 	27.0 	36.0 	.750 	0.0 	0.0 	0.0 	9.0 	0.0 	0.0 	0.0 	0.0 	27.0
431 	Travis Williams 	SF 	29 	CHH 	8 	0 	62 	3.5 	7.5 	.462 	0.0 	0.0 	0.0	3.5 	7.5 	.462 	1.7 	2.3 	.750 	3.5 	7.5 	11.0 	1.2 	1.2 	0.6 	3.5 	5.8 	8.7
432 	Walt Williams 	SF 	28 	POR 	48 	16 	1044 	5.1 	12.0 	.424 	2.2 	5.0 	.438 	2.9 	7.0 	.414 	3.1 	3.7 	.832 	1.2 	3.7 	4.9 	2.8 	1.3 	1.0 	2.2 	3.5 	15.4
433 	Corliss Williamson 	SF 	25 	SAC 	50 	50 	1374 	7.0 	14.5 	.485 	0.0 	0.1 	.200 	7.0 	14.4 	.487 	3.1 	4.9 	.638 	2.2 	3.2 	5.4 	1.7 	0.8 	0.2 	2.0 	3.1 	17.3
434 	Kevin Willis 	C 	36 	TOR 	42 	38 	1216 	5.5 	13.2 	.418 	0.0 	0.1 	.000 	5.5 	13.2 	.420 	3.8 	4.6 	.839 	3.2 	7.1 	10.4 	2.0 	0.8 	0.8 	2.5 	4.0 	14.9
435 	David Wingate 	SG 	35 	NYK 	20 	0 	92 	2.7 	6.3 	.438 	0.0 	0.0 	0.0	2.7 	6.3 	.438 	0.0 	0.0 	0.0	1.2 	2.0 	3.1 	2.0 	1.6 	0.0 	2.3 	3.9 	5.5
436 	Trevor Winter 	C 	25 	MIN 	1 	0 	5 	0.0 	0.0 	0.0	0.0 	0.0 	0.0	0.0 	0.0 	0.0	0.0 	0.0 	0.0	7.2 	14.4 	21.6 	0.0 	0.0 	0.0 	0.0 	36.0 	0.0
437 	Joe Wolf 	PF 	34 	CHH 	3 	0 	12 	0.0 	3.0 	.000 	0.0 	0.0 	0.0	0.0 	3.0 	.000 	0.0 	6.0 	.000 	0.0 	3.0 	3.0 	0.0 	0.0 	0.0 	0.0 	18.0 	0.0
438 	Haywoode Workman 	PG 	33 	MIL 	29 	29 	815 	3.2 	7.5 	.429 	0.8 	2.1 	.362 	2.5 	5.4 	.455 	1.6 	2.1 	.787 	0.6 	3.9 	4.5 	7.6 	1.4 	0.0 	2.8 	2.3 	8.8
439 	Lorenzen Wright 	C 	23 	LAC 	48 	15 	1135 	3.8 	8.2 	.458 	0.0 	0.0 	.000 	3.8 	8.2 	.459 	2.6 	3.7 	.692 	4.5 	6.9 	11.5 	1.0 	0.8 	1.1 	1.5 	5.1 	10.1
440 	Korleone Young 	SF 	20 	DET 	3 	0 	15 	12.0 	24.0 	.500 	2.4 	9.6 	.250 	9.6 	14.4 	.667 	4.8 	4.8 	1.000 	4.8 	4.8 	9.6 	2.4 	0.0 	0.0 	2.4 	7.2 	31.2
